Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.01
Start Frequency,10000000
Stop Frequency,6000000000
Average Count,100
Average Type,LogPower(Video)
RBW,8000000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,50000000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,20
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold
Detector,Peak
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000000,-17.6375484466553
15990000,-22.4014759063721
21980000,-16.5169067382813
27970000,-15.7856168746948
33960000,-11.0680141448975
39950000,-9.53292369842529
45940000,-7.4805383682251
51930000,-5.02577877044678
57920000,-4.7804913520813
63910000,-2.59497165679932
69900000,-2.0339732170105
75890000,-0.981917023658752
81880000,0.0885125696659088
87870000,0.0624168738722801
93860000,0.612511396408081
99850000,0.934111058712006
105840000,1.25926113128662
111830000,1.87030160427094
117820000,1.47006928920746
123810000,2.35172748565674
129800000,2.76651430130005
135790000,2.75283312797546
141780000,3.12131905555725
147770000,3.04810810089111
153760000,3.45260572433472
159750000,3.79757356643677
165740000,3.46151971817017
171730000,4.08746385574341
177720000,4.36872291564941
183710000,4.36188697814941
189700000,4.60419464111328
195690000,4.39966058731079
201680000,4.82717180252075
207670000,5.01509428024292
213660000,4.76690292358398
219650000,5.18098211288452
225640000,5.24008703231812
231630000,5.29772186279297
237620000,5.36197137832642
243610000,4.78535604476929
249600000,5.43058347702026
255590000,5.46320867538452
261580000,5.34590721130371
267570000,5.51964044570923
273560000,5.42986917495728
279550000,5.54772472381592
285540000,5.60899019241333
291530000,4.97702646255493
297520000,5.64088344573975
303510000,5.73156690597534
309500000,5.70175170898438
315490000,5.77997207641602
321480000,5.56642293930054
327470000,5.84128046035767
333460000,5.91629600524902
339450000,5.54446887969971
345440000,6.00323820114136
351430000,6.01222658157349
357420000,6.03885316848755
363410000,5.99492597579956
369400000,5.51591634750366
375390000,5.98884201049805
381380000,5.92159414291382
387370000,5.72214221954346
393360000,5.9119439125061
399350000,5.84892797470093
405340000,5.94171810150146
411330000,5.87282228469849
417320000,5.3144588470459
423310000,5.91445970535278
429300000,5.90342855453491
435290000,5.71895217895508
441280000,5.9552059173584
447270000,5.9132080078125
453260000,5.98953485488892
459250000,6.04100513458252
465240000,5.4618878364563
471230000,6.08218669891357
477220000,6.16464042663574
483210000,5.99785184860229
489200000,6.2161693572998
495190000,6.21694612503052
501180000,6.22066259384155
507170000,6.25965595245361
513160000,5.66207551956177
519150000,6.29485034942627
525140000,6.3133659362793
531130000,6.19320440292358
537120000,6.35231828689575
543110000,6.22113275527954
549100000,6.35599374771118
555090000,6.32402420043945
561080000,5.56887769699097
567070000,6.33271789550781
573060000,6.30002021789551
579050000,6.22322654724121
585040000,6.30517911911011
591030000,6.14533710479736
597020000,6.27506065368652
603010000,6.26220607757568
609000000,5.68639039993286
614990000,6.23576211929321
620980000,6.23246192932129
626970000,6.20417404174805
632960000,6.21116304397583
638950000,5.91878080368042
644940000,6.24160623550415
650930000,6.24326372146606
656920000,5.82747793197632
662910000,6.247314453125
668900000,6.21369552612305
674890000,6.26973867416382
