Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.001
Start Frequency,2000000000
Stop Frequency,3000000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2000000000,-72.8355484008789
2001000000,-90.740966796875
2002000000,-74.1242065429688
2003000000,-91.6026992797852
2004000000,-76.3214645385742
2005000000,-88.1064758300781
2006000000,-73.9636688232422
2007000000,-94.9375915527344
2008000000,-72.1453094482422
2009000000,-84.567512512207
2010000000,-74.1111373901367
2011000000,-84.7459716796875
2012000000,-73.3573608398438
2013000000,-92.7787017822266
2014000000,-73.7452239990234
2015000000,-89.8189315795898
2016000000,-75.8013916015625
2017000000,-97.8618927001953
2018000000,-73.6213912963867
2019000000,-89.8148880004883
2020000000,-73.4029312133789
2021000000,-89.9271545410156
2022000000,-73.4865341186523
2023000000,-80.9357528686523
2024000000,-75.0701370239258
2025000000,-86.1962509155273
2026000000,-72.3492202758789
2027000000,-81.4300003051758
2028000000,-74.6008834838867
2029000000,-83.9410934448242
2030000000,-72.247428894043
2031000000,-84.7052459716797
2032000000,-74.1294174194336
2033000000,-88.77734375
2034000000,-72.6637725830078
2035000000,-88.4898071289063
2036000000,-72.0212554931641
2037000000,-85.8828048706055
2038000000,-72.3297424316406
2039000000,-88.150764465332
2040000000,-71.9939575195313
2041000000,-84.8134918212891
2042000000,-73.1846313476563
2043000000,-86.4480667114258
2044000000,-74.0813293457031
2045000000,-85.8469619750977
2046000000,-78.0831298828125
2047000000,-87.5097198486328
2048000000,-74.5115051269531
2049000000,-87.2044677734375
2050000000,-73.5808258056641
2051000000,-83.3039093017578
2052000000,-73.9487762451172
2053000000,-86.0552597045898
2054000000,-71.2101516723633
2055000000,-87.9085235595703
2056000000,-72.911376953125
2057000000,-87.3715057373047
2058000000,-73.7658843994141
2059000000,-86.9170913696289
2060000000,-77.8886489868164
2061000000,-83.1650085449219
2062000000,-69.7761917114258
2063000000,-81.9131851196289
2064000000,-73.3977279663086
2065000000,-80.2057037353516
2066000000,-72.1407623291016
2067000000,-89.8551940917969
2068000000,-70.5898208618164
2069000000,-87.1996383666992
2070000000,-73.0795593261719
2071000000,-99.0473251342773
2072000000,-72.5714874267578
2073000000,-86.1239700317383
2074000000,-76.3503036499023
2075000000,-90.7185668945313
2076000000,-72.7349243164063
2077000000,-86.7210235595703
2078000000,-71.9497833251953
2079000000,-86.1394577026367
2080000000,-72.3699417114258
2081000000,-90.115234375
2082000000,-71.3194885253906
2083000000,-82.1446228027344
2084000000,-72.3305358886719
2085000000,-83.9552764892578
2086000000,-72.2141876220703
2087000000,-92.4707641601563
2088000000,-72.437385559082
2089000000,-92.5352096557617
2090000000,-73.0111389160156
2091000000,-87.8225708007813
2092000000,-73.8165130615234
2093000000,-94.7618789672852
2094000000,-75.3606948852539
2095000000,-90.1891784667969
2096000000,-72.3754577636719
2097000000,-83.5961380004883
